3266,332,4,,NAN
3390,332,5,,NAN
3518,332,6,,NAN
4023,380,9,,NAN
4136,559,0,0.023895289099884844,FINITE
4291,559,1,0.01886090729386606,FINITE
4438,559,2,,NAN
4552,527,9,,NAN
4633,626,0,0.02820366857085529,FINITE
4695,626,1,,NAN
4762,626,2,,NAN
4836,626,3,,NAN
4889,560,5,0.028107733337839804,FINITE
5021,560,6,0.026240697125388214,FINITE
5198,624,7,,NAN
5284,624,8,,NAN
5365,624,9,,NAN
5431,717,0,0.027703417881702386,FINITE
5520,717,1,0.028624299193678048,FINITE
5598,717,2,0.026321801620470958,FINITE
5668,717,3,0.02890266038246457,FINITE
6418,807,3,0.02392189928820837,FINITE
6507,807,4,0.023992966589673,FINITE
6570,807,5,0.024625428602982346,FINITE
6700,807,6,0.027807527577430914,FINITE
6775,807,7,0.02796731862082222,FINITE
6851,807,8,0.026901700683043192,FINITE
6935,807,9,0.02714444654671545,FINITE
7005,924,0,0,FINITE
7081,942,0,0.03707049775081263,FINITE
7158,942,1,,NAN
7188,881,4,,NAN
7274,881,5,,NAN
7353,881,6,,NAN
7433,881,7,,NAN
7514,881,8,,NAN
7589,881,9,,NAN
7646,1032,0,0.033410328938405315,FINITE
7743,1032,1,,NAN
7821,1032,2,,NAN
7894,1032,3,,NAN
7980,1032,4,,NAN
8074,1050,2,,NAN
8174,1050,3,,NAN
8292,1050,4,,NAN
8426,1050,5,,NAN
8553,1050,6,,NAN
8732,1050,7,,NAN
8888,1050,8,,NAN
9933,1291,3,0.02652801411607176,FINITE
9994,1291,4,0.02525067577236755,FINITE
10054,1291,5,0.02481746215558603,FINITE
10101,1291,6,0.024812035983347802,FINITE
10148,1291,7,0.024628607807165404,FINITE
10189,1320,5,,NAN
10256,1320,6,,NAN
10312,1320,7,,NAN
10365,1320,8,,NAN
10434,1320,9,,NAN
10501,1407,0,,NAN
10630,1418,0,0.4724773650124326,FINITE
10756,1418,1,0.476608693801177,FINITE
10830,1418,2,0.3214368422004365,FINITE
10936,1418,3,0.3584677383964147,FINITE
12210,1650,0,0,FINITE
12266,1669,0,,NAN
12318,1677,0,0.018324427133429536,FINITE
12370,1677,1,0.020116103477654662,FINITE
12419,1677,2,0.020309367518209356,FINITE
12476,1677,3,0.020494688223241582,FINITE
12529,1677,4,0.021351646368576956,FINITE
12585,1677,5,0.022147704301248284,FINITE
12631,1677,6,0.023079450261532155,FINITE
12679,1677,7,0.023361030200552822,FINITE
12719,1677,8,0.023781898476039624,FINITE
12755,1677,9,0.024521690346729054,FINITE
12794,1745,0,0,FINITE
12982,1758,0,1.3606923661611314,FINITE
13214,1758,1,1.3297016405301796,FINITE
13437,1758,2,1.3289817062962133,FINITE
13896,1916,1,0.034836809455602136,FINITE
13932,1916,2,0.03163979847728031,FINITE
13976,1916,3,0.03067678352534256,FINITE
14006,1916,4,0.02993300108669621,FINITE
14046,1916,5,0.028074811240964958,FINITE
14086,1916,6,0.028963046218600425,FINITE
14125,1916,7,0.029008810356246095,FINITE
14163,1916,8,0.028033124277842245,FINITE
14198,1916,9,0.027958560648095647,FINITE
14270,1968,0,0.5333950251921344,FINITE
14452,1968,1,0.7734476141453263,FINITE
14535,1968,2,0.6860266677709445,FINITE
14615,1968,3,0.644717356406274,FINITE
14695,1968,4,,NAN
14868,1968,5,,NAN
14938,1968,6,,NAN
18225,2602,8,,NAN
18249,2602,9,,NAN
18273,2645,0,0.2682538504368479,FINITE
18292,2645,1,0.2663016413432552,FINITE
18312,2645,2,0.26610939760057123,FINITE
18331,2645,3,0.2608787311822025,FINITE
18355,2645,4,,NAN
18381,2645,5,,NAN
18407,2645,6,,NAN
21196,3216,0,0.014156142136112866,FINITE
21237,3271,0,0,FINITE
21331,3288,0,0,FINITE
21427,3342,0,0,FINITE
21510,3382,0,0.0029246901339921136,FINITE
21583,3406,0,,NAN
21703,3413,1,0.035012086026397986,FINITE
21789,3413,2,0.029219091631204498,FINITE
21855,3413,3,,NAN
21940,3413,4,,NAN
22011,3413,5,,NAN
22096,3413,6,,NAN
22183,3413,7,,NAN
22241,3413,8,,NAN
22330,3413,9,,NAN
22421,3424,8,,NAN
22498,3424,9,,NAN
22569,3547,0,0.03744311326541818,FINITE
22702,3547,1,,NAN
22771,3547,2,,NAN
22848,3547,3,,NAN
22916,3514,6,,NAN
22925,3547,4,,NAN
22995,3547,5,,NAN
23007,3514,7,,NAN
23085,3514,8,,NAN
23158,3514,9,,NAN
23185,3547,6,,NAN
23255,3547,7,,NAN
23327,3547,8,,NAN
23331,3665,0,0.5903046790716882,FINITE
23415,3547,9,,NAN
23417,3665,1,0.30610622944678406,FINITE
23500,3703,0,0.025937020616781818,FINITE
458,58,5,0,FINITE
1289,132,4,0,FINITE
1455,165,5,0.0011132480080496294,FINITE
1542,165,6,0.0011000870280633336,FINITE
1837,166,9,0.0026876574296644273,FINITE
1931,284,0,0.0010211211481455584,FINITE
2021,284,1,0.0005105605740727792,FINITE
2120,255,3,0.0017522886801432836,FINITE
2217,255,4,0.0016060551737437385,FINITE
2319,255,5,0.001508566169477375,FINITE
2414,255,6,0.0017306757787569139,FINITE
2518,223,5,,NAN
2640,223,6,,NAN
2877,297,4,0.0006126706882872137,FINITE
2995,297,5,0.0008509309557877632,FINITE
3165,443,0,0,FINITE
3249,443,1,0,FINITE
3349,453,0,0,FINITE
3440,453,1,0,FINITE
3529,464,0,0.00496686240027203,FINITE
4024,545,0,0.020557252298876706,FINITE
4141,545,1,,NAN
4305,545,2,,NAN
4433,545,3,,NAN
4553,578,3,0.02960581988021794,FINITE
4630,578,4,,NAN
4704,578,5,,NAN
4778,578,6,,NAN
4845,578,7,,NAN
4890,647,0,0.013826525487847496,FINITE
4967,647,1,0.024112716176312495,FINITE
5027,647,2,0.023838590184759662,FINITE
5095,647,3,0.022797686313952296,FINITE
5200,610,4,0.03279933516300211,FINITE
5356,610,5,0.03365099270127725,FINITE
5478,610,6,0.031290973699156295,FINITE
5634,610,7,0.029624941922897108,FINITE
6419,836,1,0.023385744667041457,FINITE
6504,836,2,0.022148821345204368,FINITE
6569,836,3,0.0253148070148875,FINITE
6635,836,4,0.02366792797763185,FINITE
6720,836,5,0.024288299249677292,FINITE
6794,836,6,0.023085467571271435,FINITE
6861,836,7,0.023344717033309467,FINITE
6966,836,8,,NAN
7041,836,9,,NAN
7118,951,0,,NAN
7189,969,0,0,FINITE
7269,985,0,,NAN
7342,1002,0,0.025107133220194516,FINITE
7409,1002,1,0.027425104956429837,FINITE
7474,1002,2,0.02955813534952187,FINITE
7550,1002,3,0.025625232884103274,FINITE
7619,1002,4,0.0236288904967493,FINITE
7700,1002,5,0.023774440805463464,FINITE
7786,1002,6,,NAN
7868,1002,7,,NAN
7957,1002,8,,NAN
8075,977,7,,NAN
8182,977,8,,NAN
8307,977,9,,NAN
8427,1114,0,,NAN
8570,1136,0,0.02488217666669175,FINITE
8728,1136,1,0.026223475623975943,FINITE
8887,1136,2,,NAN
9934,1224,5,,NAN
10055,1224,6,,NAN
10190,1324,5,,NAN
10250,1324,6,,NAN
10313,1324,7,,NAN
10378,1324,8,,NAN
10441,1324,9,,NAN
10506,1408,0,0.030677574028546747,FINITE
10573,1408,1,0.026266511901522783,FINITE
10647,1408,2,0.02349858109737608,FINITE
10711,1408,3,0.025942370399245792,FINITE
10790,1408,4,0.02693440243580656,FINITE
10857,1408,5,0.02764729666200011,FINITE
10914,1408,6,0.02648858733901267,FINITE
10963,1408,7,0.025799161696661438,FINITE
12211,1579,9,,NAN
12273,1670,0,0.031284477277695955,FINITE
12417,1670,1,0.331474604713484,FINITE
12493,1670,2,,NAN
12559,1670,3,,NAN
12624,1670,4,,NAN
12673,1670,5,,NAN
12729,1670,6,,NAN
12769,1670,7,,NAN
12809,1670,8,,NAN
12838,1670,9,,NAN
12908,1773,0,0.5002789549088038,FINITE
12990,1773,1,0.49360797481630697,FINITE
13057,1773,2,,NAN
13124,1773,3,,NAN
13202,1773,4,,NAN
13277,1773,5,,NAN
13346,1773,6,,NAN
13434,1773,7,,NAN
13897,1897,4,,NAN
13941,1897,5,,NAN
13981,1897,6,,NAN
14024,1897,7,,NAN
14072,1897,8,,NAN
14120,1897,9,,NAN
14216,1950,0,0.7141156323292992,FINITE
14292,1950,1,,NAN
14366,1950,2,,NAN
14465,1950,3,,NAN
14497,1950,4,,NAN
14528,1950,5,,NAN
14565,1950,6,,NAN
14666,1950,7,,NAN
14759,1950,8,,NAN
14789,1950,9,,NAN
14820,2079,0,0.029795406740046354,FINITE
14866,2079,1,0.02967375504244403,FINITE
14909,2079,2,0.03292588367165198,FINITE
18226,2607,6,0.026933901780833987,FINITE
18247,2607,7,0.02808274489227438,FINITE
18274,2607,8,0.027829145428955537,FINITE
18294,2607,9,0.028051665535982873,FINITE
18314,2658,0,0,FINITE
18333,2663,0,,NAN
18354,2666,0,,NAN
18380,2671,0,,NAN
18406,2674,0,0.025384419821078807,FINITE
21197,3202,0,0.030461330999833863,FINITE
21230,3202,1,,NAN
21310,3202,2,,NAN
21401,3202,3,,NAN
21588,3202,4,,NAN
21704,3161,2,0.6986304921321215,FINITE
21790,3161,3,0.5292486141955209,FINITE
21982,3161,4,0.5611417570814654,FINITE
22164,3161,5,,NAN
22351,3161,6,,NAN
22422,3234,9,,NAN
22495,3523,0,0.03457180538932277,FINITE
22657,3523,1,,NAN
22729,3523,2,,NAN
22797,3523,3,,NAN
22870,3523,4,,NAN
22918,3622,0,,NAN
22954,3523,5,,NAN
22971,3639,0,0.0241133228141996,FINITE
23044,3639,1,0.018996089174714088,FINITE
23095,3639,2,0.018403744492826484,FINITE
23123,3523,6,,NAN
23151,3639,3,0.021411376027955446,FINITE
23190,3523,7,,NAN
23226,3639,4,0.020887638238791743,FINITE
23259,3523,8,,NAN
23277,3639,5,0.022261575721118882,FINITE
23326,3639,6,,NAN
23379,3639,7,,NAN
23448,3639,8,,NAN
459,36,5,,NAN
1290,129,4,0,FINITE
1456,212,0,0,FINITE
1600,212,1,0.0014623450669960568,FINITE
1838,169,9,0.0017857608561164754,FINITE
1937,285,0,0.022790037372120247,FINITE
2027,285,1,0.022997031160356812,FINITE
2121,195,5,0.0014623484014963772,FINITE
2244,195,6,0.0017898426187555239,FINITE
2378,195,7,0.0020766653627330416,FINITE
2519,255,7,0.0017696203430736133,FINITE
2609,255,8,0.0015729958605098784,FINITE
2698,255,9,0.0017220296179023052,FINITE
2878,290,9,,NAN
2956,424,0,0.03678178714741503,FINITE
3042,424,1,0.03112626011077723,FINITE
3166,407,3,0.03009925012356783,FINITE
3247,407,4,0.030083472757564112,FINITE
3346,407,5,0.03156320746153019,FINITE
3444,407,6,0.02790959689894104,FINITE
3525,407,7,0.029807155877862507,FINITE
4025,512,3,,NAN
4145,512,4,,NAN
4215,512,5,,NAN
4271,512,6,,NAN
4329,512,7,,NAN
4396,512,8,,NAN
4472,512,9,,NAN
4554,531,5,,NAN
4700,531,6,,NAN
4859,531,7,,NAN
4891,618,4,,NAN
4961,618,5,,NAN
5043,618,6,,NAN
5109,618,7,,NAN
5201,573,6,,NAN
5359,573,7,,NAN
5502,573,8,,NAN
5667,573,9,,NAN
6420,826,2,0.024023115076780024,FINITE
6499,826,3,,NAN
6572,826,4,,NAN
6676,826,5,,NAN
6754,826,6,,NAN
6835,826,7,,NAN
6938,826,8,,NAN
7002,826,9,,NAN
7080,940,0,0.03266887768647071,FINITE
7190,885,2,0.03229888423363802,FINITE
7298,885,3,0.03050944228169708,FINITE
7427,885,4,0.030304739349174548,FINITE
7548,885,5,0.02816097103981119,FINITE
7686,885,6,,NAN
7792,885,7,,NAN
7897,885,8,,NAN
7982,885,9,,NAN
8077,1018,4,,NAN
8190,1018,5,,NAN
8322,1018,6,,NAN
8475,1018,7,,NAN
8641,1018,8,,NAN
8805,1018,9,,NAN
9935,1193,2,0.6879426171243398,FINITE
10154,1193,3,0.6369290293535222,FINITE
10191,1316,2,0.03599382512213633,FINITE
10282,1316,3,0.03425151646899352,FINITE
10380,1316,4,,NAN
10466,1316,5,,NAN
10544,1316,6,,NAN
10619,1316,7,,NAN
10673,1316,8,,NAN
10740,1316,9,,NAN
10810,1452,0,0,FINITE
12212,1613,5,0.02451365077041932,FINITE
12280,1613,6,0.025114880099018928,FINITE
12356,1613,7,,NAN
12442,1613,8,,NAN
12515,1613,9,,NAN
12658,1704,0,0.6418719758511787,FINITE
12770,1704,1,0.6252014955217595,FINITE
12850,1704,2,0.6359262464799323,FINITE
12929,1704,3,0.6445919360420467,FINITE
12968,1704,4,0.5187917870136278,FINITE
13010,1704,5,,NAN
13098,1704,6,,NAN
13136,1704,7,,NAN
13171,1704,8,,NAN
13264,1704,9,,NAN
13344,1829,0,,NAN
13385,1840,0,0,FINITE
13483,1851,0,0.7053365303343999,FINITE
13898,1917,1,,NAN
13942,1917,2,,NAN
13986,1917,3,,NAN
14022,1917,4,,NAN
14067,1917,5,,NAN
14104,1917,6,,NAN
14137,1917,7,,NAN
14176,1917,8,,NAN
14211,1917,9,,NAN
14283,1971,0,,NAN
14331,1985,0,0.02784006871691038,FINITE
14367,1985,1,0.024527316018290057,FINITE
14409,1985,2,0.021208283979517132,FINITE
14440,1985,3,0.02009391177972385,FINITE
14489,1985,4,0.02127841162991001,FINITE
14522,1985,5,0.02231142116875259,FINITE
14556,1985,6,0.02219433956186705,FINITE
14593,1985,7,0.02304498995057125,FINITE
14623,1985,8,,NAN
14654,1985,9,,NAN
14701,2050,0,0,FINITE
14732,2059,0,0.0019035889928484776,FINITE
14764,2066,0,0.018456147594683673,FINITE
14827,2066,1,,NAN
14894,2066,2,,NAN
18232,2498,6,,NAN
18360,2498,7,,NAN
21198,3238,0,0.04141922124346423,FINITE
21248,3238,1,,NAN
21341,3238,2,,NAN
21432,3238,3,,NAN
21627,3238,4,,NAN
21705,3136,4,0.3019874003337618,FINITE
21784,3136,5,0.25502743955323676,FINITE
21861,3136,6,,NAN
22040,3136,7,,NAN
22118,3136,8,,NAN
22204,3136,9,,NAN
22286,3455,0,0.019122303730402086,FINITE
22367,3455,1,0.026310499294379945,FINITE
22423,3507,0,0.3198056716175839,FINITE
22527,3507,1,,NAN
22610,3507,2,,NAN
22788,3507,3,,NAN
22989,3539,6,,NAN
23052,3539,7,,NAN
23102,3539,8,,NAN
23250,3539,9,,NAN
23337,3674,0,0.4297345500207388,FINITE
23436,3674,1,0.43753877385217543,FINITE
23541,3674,2,,NAN
23645,3674,3,,NAN
23715,3709,4,,NAN
23764,3709,5,,NAN
23803,3709,6,,NAN
23849,3709,7,,NAN
23890,3709,8,,NAN
23928,3709,9,,NAN
23999,3799,0,,NAN
24037,3817,0,0.024970452297741683,FINITE
24076,3376,5,,NAN
24143,3817,1,,NAN
24248,3817,2,,NAN
24286,3817,3,,NAN
24359,3817,4,,NAN
24397,3817,5,,NAN
24425,3817,6,,NAN
24480,3376,6,,NAN
24505,3817,7,,NAN
24740,3376,7,,NAN
24784,3956,1,0.021924766412692115,FINITE
24814,3956,2,0.01958312312520696,FINITE
460,48,5,0,FINITE
1291,135,4,0.0009551858140911926,FINITE
1457,143,5,,NAN
1554,143,6,,NAN
1839,184,5,0.0006807457649302713,FINITE
1969,184,6,0.0007293708196753122,FINITE
2122,251,3,0.0012763964336816448,FINITE
2222,251,4,0.001429563605603418,FINITE
2325,251,5,0.0013614898626937747,FINITE
2520,205,8,0.0027747550199688584,FINITE
2638,205,9,0.0024972795179719724,FINITE
2879,396,0,0.03332401568534457,FINITE
2963,396,1,0.028869947390659005,FINITE
3051,396,2,0.027846090699219228,FINITE
3167,399,2,0.03277075055539138,FINITE
3324,399,3,0.029717375991262708,FINITE
3439,399,4,0.0284147057827288,FINITE
4026,489,4,0.024693630461294705,FINITE
4107,489,5,,NAN
4178,489,6,,NAN
4253,489,7,,NAN
4321,489,8,,NAN
4365,489,9,,NAN
4442,583,0,,NAN
4555,553,3,0.025320577541255326,FINITE
4683,553,4,0.023699896620902567,FINITE
4850,553,5,,NAN
4892,555,5,,NAN
5033,555,6,,NAN
5202,562,7,0.0251398930205677,FINITE
5380,562,8,0.025197872287389362,FINITE
5507,562,9,,NAN
5669,737,0,0.030843277695480315,FINITE
6421,790,4,0.021106805555227898,FINITE
6501,790,5,0.021828462940766565,FINITE
6577,790,6,0.023289112373138236,FINITE
6659,790,7,0.022536661199855045,FINITE
6736,790,8,0.02237813253597198,FINITE
6807,790,9,0.022604402847322413,FINITE
6887,883,0,0.03410148273659012,FINITE
6970,883,1,,NAN
7024,883,2,,NAN
7099,883,3,,NAN
7191,930,2,0.02944036029795562,FINITE
7287,930,3,0.030804591871315706,FINITE
7362,930,4,0.028611426720207965,FINITE
7430,930,5,0.027618087945453024,FINITE
7510,930,6,0.02847768759494664,FINITE
7587,930,7,0.027290934199323328,FINITE
7651,930,8,0.02631006044760648,FINITE
7735,930,9,,NAN
7816,1042,0,,NAN
8080,1059,0,0.6898922869150468,FINITE
8410,1059,1,0.6882242387528805,FINITE
8682,1059,2,,NAN
9936,1276,4,,NAN
9991,1276,5,,NAN
10051,1276,6,,NAN
10108,1276,7,,NAN
10158,1276,8,,NAN
10192,1255,6,,NAN
10285,1255,7,,NAN
10377,1255,8,,NAN
10460,1255,9,,NAN
10537,1409,0,,NAN
10609,1421,0,,NAN
10671,1431,0,0.032095957643001036,FINITE
10735,1431,1,0.023912895921697645,FINITE
10802,1431,2,0.024016899197181835,FINITE
10874,1431,3,0.02643457828270869,FINITE
10954,1431,4,0.027995687833573403,FINITE
12213,1652,0,0.0010211211481455584,FINITE
12272,1671,0,,NAN
12316,1679,0,0.01586847750083618,FINITE
12379,1679,1,0.017261260641265597,FINITE
12418,1679,2,0.017520912991962848,FINITE
12473,1679,3,0.017410787701124447,FINITE
12526,1679,4,0.020532922041613708,FINITE
12574,1679,5,0.02294136834208756,FINITE
12621,1679,6,0.02183219045766374,FINITE
12671,1679,7,,NAN
12707,1679,8,,NAN
12746,1679,9,,NAN
12915,1741,0,1.091079220693127,FINITE
13076,1741,1,,NAN
13263,1741,2,,NAN
13429,1741,3,,NAN
13899,1899,4,0.02349800499818394,FINITE
13938,1899,5,0.022566420370503878,FINITE
13973,1899,6,0.02350355316194397,FINITE
14014,1899,7,0.022300465958604545,FINITE
14044,1899,8,0.024472786957549723,FINITE
14090,1899,9,0.023937548411770947,FINITE
14130,1943,0,0,FINITE
14166,1954,0,0.024088214798626773,FINITE
14204,1954,1,0.03248667133710319,FINITE
14297,1954,2,0.2639558398297307,FINITE
14379,1954,3,0.37896710859028204,FINITE
14480,1954,4,,NAN
14560,1954,5,,NAN
14649,1954,6,,NAN
14687,1954,7,,NAN
14725,1954,8,,NAN
14805,1954,9,,NAN
14845,2082,0,0.0010211211481455584,FINITE
14927,2089,0,,NAN
18233,2546,9,,NAN
21199,3223,0,0.03128447727769597,FINITE
21386,3223,1,0.3643627843202933,FINITE
21559,3223,2,0.4787745943876105,FINITE
21706,3205,4,,NAN
21914,3205,5,,NAN
22109,3205,6,,NAN
22298,3205,7,,NAN
22374,3205,8,,NAN
22424,3483,0,,NAN
22585,3524,0,,NAN
22750,3572,0,,NAN
22817,3602,0,0,FINITE
22893,3617,0,0.0020422322932905105,FINITE
22967,3634,0,0.03235556524914189,FINITE
23002,3544,7,,NAN
23038,3634,1,0.03372973077616959,FINITE
23062,3544,8,,NAN
23121,3634,2,0.03091307375955187,FINITE
23197,3634,3,0.028276375057427326,FINITE
23199,3544,9,,NAN
23252,3668,0,0.03909147849462303,FINITE
23264,3634,4,0.02653883233563571,FINITE
23298,3668,1,0.03819451281020542,FINITE
23349,3668,2,0.03461571588055826,FINITE
23357,3634,5,0.02702699404973106,FINITE
23399,3668,3,0.03308661241377897,FINITE
23423,3634,6,0.02705673174734018,FINITE
23508,3634,7,0.025757700519833063,FINITE
23545,3668,4,0.17426891077973072,FINITE
23574,3634,8,,NAN
23606,3668,5,0.14936806395394062,FINITE
23661,3634,9,,NAN
23665,3668,6,0.13192050595094837,FINITE
23716,3731,2,,NAN
23759,3731,3,,NAN
23792,3731,4,,NAN
23833,3731,5,,NAN
23873,3731,6,,NAN
23914,3731,7,,NAN
23950,3731,8,,NAN
23977,3731,9,,NAN
24083,3754,0,,NAN
24142,3834,0,0.01655982183252087,FINITE
24208,3834,1,0.018004919990274093,FINITE
24272,3862,0,0.0040844245705756645,FINITE
24513,3875,0,0.8402490327485457,FINITE
461,37,5,0,FINITE
462,107,0,0.8006153329508697,FINITE
1292,180,3,0.0005105605740727792,FINITE
1458,89,6,,NAN
1614,89,7,,NAN
1840,242,0,0.0029246901339921136,FINITE
1935,242,1,0.001972905641068836,FINITE
2024,242,2,0.0016556441434277434,FINITE
2123,286,2,0.001655640809094208,FINITE
2218,286,3,0.0024487853817781275,FINITE
2321,286,4,0.0025716949923093313,FINITE
2525,203,8,0.0011191653503339744,FINITE
2639,203,9,0.0011093609301151327,FINITE
2880,328,1,0.007311555240931772,FINITE
2978,328,2,0.0052147438766697,FINITE
3168,431,2,0.019131635687849858,FINITE
3250,431,3,0.022742219241215746,FINITE
3340,431,4,0.02281226379590115,FINITE
3422,431,5,0.02461043687762242,FINITE
3494,431,6,0.025403089694246556,FINITE
4027,480,5,,NAN
4088,480,6,,NAN
4157,480,7,,NAN
4211,480,8,,NAN
4275,480,9,,NAN
4337,579,0,,NAN
4417,580,0,0.03354897223884724,FINITE
4556,539,8,0.024048265288179174,FINITE
4636,539,9,0.024469038621184918,FINITE
4715,634,0,,NAN
4789,643,0,0.022355760629092822,FINITE
4893,638,2,0.02564359891842817,FINITE
4972,638,3,0.027537538086466622,FINITE
5064,638,4,0.02630746843433158,FINITE
5203,598,8,,NAN
5278,598,9,,NAN
5348,697,0,0.025884690569400518,FINITE
5427,697,1,0.026581631622677328,FINITE
5531,697,2,0.02502368102241148,FINITE
5605,697,3,,NAN
5673,697,4,,NAN
6422,835,1,,NAN
6500,835,2,,NAN
6566,835,3,,NAN
6615,835,4,,NAN
6683,835,5,,NAN
6756,835,6,,NAN
6829,835,7,,NAN
6904,835,8,,NAN
6995,835,9,,NAN
7073,937,0,,NAN
7143,960,0,0,FINITE
7192,848,9,,NAN
7249,986,0,0.024449862301652976,FINITE
7329,986,1,0.02172934043373227,FINITE
7408,986,2,0.02387612207754669,FINITE
7486,986,3,0.021584307358763405,FINITE
7566,986,4,0.024252315278588205,FINITE
7630,986,5,0.024207196457647785,FINITE
7717,986,6,0.023302527538901517,FINITE
7800,986,7,0.02356276407417365,FINITE
7890,986,8,0.022842293581382067,FINITE
7960,986,9,0.023809048714600083,FINITE
8083,1078,0,0.033767005953162205,FINITE
8197,1078,1,0.035811978149216925,FINITE
8344,1078,2,0.032134478416117405,FINITE
8490,1078,3,0.03242778918972172,FINITE
8637,1078,4,0.0313442716276758,FINITE
8781,1078,5,0.02823137488245869,FINITE
8921,1078,6,0.02870423339085502,FINITE
9937,1249,9,,NAN
9995,1333,0,,NAN
10053,1345,0,0.026127993964605155,FINITE
10112,1345,1,0.02800485697885612,FINITE
10162,1345,2,,NAN
10193,1279,8,,NAN
10262,1279,9,,NAN
10330,1368,0,0.056746864470248695,FINITE
10392,1368,1,,NAN
10459,1368,2,,NAN
10538,1368,3,,NAN
10612,1368,4,,NAN
10684,1368,5,,NAN
10768,1368,6,,NAN
10820,1368,7,,NAN
10888,1368,8,,NAN
10942,1368,9,,NAN
12214,1615,5,,NAN
12281,1615,6,,NAN
12358,1615,7,,NAN
12440,1615,8,,NAN
12523,1615,9,,NAN
12667,1705,0,0.6085152448707745,FINITE
12778,1705,1,,NAN
12855,1705,2,,NAN
12888,1705,3,,NAN
12989,1705,4,,NAN
13075,1705,5,,NAN
13164,1705,6,,NAN
13268,1705,7,,NAN
13342,1705,8,,NAN
13427,1705,9,,NAN
13471,1862,0,,NAN
13900,1910,2,0.030124079760628156,FINITE
13939,1910,3,,NAN
13983,1910,4,,NAN
14018,1910,5,,NAN
14052,1910,6,,NAN
14100,1910,7,,NAN
14134,1910,8,,NAN
14168,1910,9,,NAN
14407,1964,0,,NAN
14442,2005,0,,NAN
14484,2011,0,0.005105505700714063,FINITE
14554,2011,1,,NAN
14591,2011,2,,NAN
14622,2011,3,,NAN
14663,2011,4,,NAN
14699,2011,5,,NAN
14726,2011,6,,NAN
14796,2011,7,,NAN
14828,2011,8,,NAN
14869,2011,9,,NAN
18236,2604,3,0.031412894579039986,FINITE
18276,2604,4,0.028181245945731737,FINITE
18337,2604,5,0.025958956038585727,FINITE
18378,2604,6,0.025605006825855942,FINITE
18416,2604,7,0.026349601457446477,FINITE
21200,3237,0,,NAN
21256,3273,0,0,FINITE
21313,3299,0,0,FINITE
21480,3327,0,0.5562469112087326,FINITE
21618,3327,1,0.6072408101871685,FINITE
21707,3417,0,,NAN
21803,3426,0,0.0214918499205538,FINITE
21874,3426,1,0.023783756918888885,FINITE
21955,3426,2,0.025199518634170498,FINITE
22046,3426,3,0.02262459811318704,FINITE
22114,3426,4,0.022878736310526622,FINITE
22193,3426,5,0.024936764132049056,FINITE
22272,3426,6,0.025623667716198045,FINITE
22357,3426,7,0.026003584649679168,FINITE
22425,3501,0,,NAN
22586,3525,0,0.5753536819149268,FINITE
22765,3525,1,,NAN
22955,3525,2,,NAN
23050,3491,9,0.024657320526566794,FINITE
23131,3525,3,,NAN
23132,3657,0,0.01776985393166151,FINITE
23200,3657,1,0.023341541675050596,FINITE
23262,3657,2,0.024465883762335824,FINITE
23295,3525,4,,NAN
23347,3657,3,0.025108728258247774,FINITE
23420,3657,4,0.026378403363361745,FINITE
23470,3525,5,,NAN
23510,3657,5,,NAN
23553,3525,6,,NAN
23568,3657,6,,NAN
463,32,5,0,FINITE
1293,87,9,0,FINITE
1459,203,0,0.0040844245705756645,FINITE
1841,239,0,0.003945781270133631,FINITE
1942,239,1,0.002994006781712071,FINITE
2011,239,2,0.002676748618904884,FINITE
2124,224,3,0.15452934498513493,FINITE
2254,224,4,0.12438490358204624,FINITE
2526,199,8,0.0014595368436046703,FINITE
2636,199,9,0.001517806388573254,FINITE
2881,373,0,0.4103394006862162,FINITE
3169,397,2,0.03215506076693251,FINITE
3285,397,3,0.034322231074406497,FINITE
3434,397,4,,NAN
4028,394,9,,NAN
4149,560,0,0.02295379871420072,FINITE
4310,560,1,0.026625724304317006,FINITE
4461,560,2,0.02557758671937041,FINITE
4557,544,4,0.023972270920082257,FINITE
4708,544,5,0.021678685971120232,FINITE
4860,544,6,0.022085629452036893,FINITE
4894,646,0,,NAN
5019,651,0,0.029467802620208042,FINITE
5206,615,8,,NAN
5282,615,9,,NAN
5343,698,0,0.02138718982579163,FINITE
5424,698,1,0.017702344330731232,FINITE
5495,698,2,0.024223659912216488,FINITE
5576,698,3,0.025869560407701137,FINITE
5642,698,4,,NAN
6423,838,1,0.018957415237929997,FINITE
6498,838,2,0.019461923173891987,FINITE
6568,838,3,0.021763923886227835,FINITE
6671,838,4,0.020159181555939557,FINITE
6744,838,5,0.019475893104726198,FINITE
6831,838,6,0.020134796203854853,FINITE
6939,838,7,0.019943160895162237,FINITE
7014,838,8,0.019073270802258353,FINITE
7093,838,9,0.019899925524808244,FINITE
7193,933,2,,NAN
7283,933,3,,NAN
7355,933,4,,NAN
7418,933,5,,NAN
7490,933,6,,NAN
7570,933,7,,NAN
7636,933,8,,NAN
7709,933,9,,NAN
7790,1040,0,0.03382625883973141,FINITE
7875,1040,1,0.03934473348924634,FINITE
7958,1040,2,0.03778184097228357,FINITE
8084,1076,0,,NAN
8201,1095,0,0.03522482045834553,FINITE
8345,1095,1,0.028799463964569894,FINITE
8474,1095,2,,NAN
8612,1095,3,,NAN
8779,1095,4,,NAN
8916,1095,5,,NAN
9938,1311,0,0.029831402474152828,FINITE
