218,105,3,0.3554563644653552,FINITE
221,74,3,0,FINITE
222,104,3,2.2768145954964996,FINITE
225,101,3,0,FINITE
226,68,3,0,FINITE
227,102,3,0,FINITE
228,72,3,0,FINITE
229,70,3,0,FINITE
230,77,3,0,FINITE
231,94,3,0.4812118352047582,FINITE
232,92,3,0.8826614014636858,FINITE
234,64,3,0,FINITE
235,89,3,0,FINITE
236,90,3,0.6327291213175965,FINITE
237,96,3,1.536549665648979,FINITE
238,100,3,0,FINITE
239,88,3,2.229288239804485,FINITE
240,97,3,0,FINITE
241,69,3,2.6644304491953603,FINITE
242,98,3,0,FINITE
243,51,3,2.6776623793041336,FINITE
244,63,3,2.635607167369444,FINITE
245,87,3,0,FINITE
246,91,3,0,FINITE
247,106,3,2.4696322790824876,FINITE
249,81,3,2.633252349654771,FINITE
250,99,4,0,FINITE
252,82,4,0,FINITE
253,49,4,2.29044465329034,FINITE
1252,123,7,0,FINITE
1345,123,8,0,FINITE
1438,123,9,0,FINITE
1509,199,6,1.5617982133169441,FINITE
1597,199,7,1.561919170347028,FINITE
1689,199,8,1.5839785227440573,FINITE
1777,201,9,1.5090796186727922,FINITE
1895,298,0,2.719212732186823,FINITE
2062,283,1,2.838643492319029,FINITE
2211,283,2,2.8206113875157155,FINITE
2512,285,5,2.8216477091641163,FINITE
2592,285,6,2.821849591836675,FINITE
2659,285,7,2.818273048113647,FINITE
2716,285,8,2.8114301985874963,FINITE
2749,307,9,2.652079311332117,FINITE
2930,323,4,1.637302448918647,FINITE
3102,455,0,1.6267973480845008,FINITE
3411,500,0,2.4910809489422623,FINITE
3976,486,3,2.489552886401615,FINITE
4177,644,0,2.462477624063714,FINITE
4249,670,0,2.797849168048993,FINITE
4335,670,1,2.7476475340232716,FINITE
4399,670,2,2.7459942169912,FINITE
4469,736,0,0,FINITE
4631,615,3,2.5564996627651153,FINITE
4778,615,4,2.5825920889068166,FINITE
4956,755,5,2.732539851703278,FINITE
5032,755,6,2.7267921923274065,FINITE
5132,755,7,2.7212687810831433,FINITE
5213,755,8,2.72910516941681,FINITE
5305,755,9,2.732100295168181,FINITE
5389,907,0,2.757346259905193,FINITE
5544,908,1,2.781685136267897,FINITE
5631,908,2,2.790312076299962,FINITE
5719,908,3,2.7694887758970825,FINITE
5806,908,4,2.7739860334246087,FINITE
5879,908,5,2.765724948373214,FINITE
5970,908,6,2.7796784250903994,FINITE
6062,908,7,2.78092731462928,FINITE
6184,992,2,2.8154085973385787,FINITE
6301,992,3,2.8127730476297104,FINITE
6531,992,4,2.800287252764697,FINITE
6672,992,5,2.807906840175781,FINITE
6978,1156,7,2.6712192575344735,FINITE
7065,1156,8,2.6703260947256076,FINITE
7136,1156,9,2.6702707493999616,FINITE
7390,1301,0,2.4967162442755035,FINITE
7540,1218,7,2.8619955014127068,FINITE
7653,1218,8,2.8651678791157997,FINITE
7775,1218,9,2.858967221529496,FINITE
7896,1410,0,2.8911935933214545,FINITE
8193,1410,1,2.7400488366601454,FINITE
8370,1378,7,2.765216050069839,FINITE
8464,1378,8,2.7658124356469433,FINITE
8531,1378,9,2.760724381721768,FINITE
8617,1628,0,2.771215143948365,FINITE
8725,1628,1,2.8289956194589285,FINITE
8801,1628,2,2.858816504732378,FINITE
8873,1628,3,2.8510843526085226,FINITE
8947,1628,4,2.842055079629695,FINITE
9040,1628,5,2.8419899744743606,FINITE
9133,1628,6,2.8570161476324896,FINITE
9295,1629,7,2.9031514614843266,FINITE
204,55,3,0,FINITE
